Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,Tag position,,blowholes,directly facing rostrum,POINT,0.843,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,mother present,,ventral side,,START,0.843,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,rest,,water column,,START,3.593,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,nursing,,definite mammary slits and milk visible,left,START,6.594,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,13.594,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,nursing,,definite mammary slits and milk visible,left,STOP,21.096,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,3rd whale present,,,,START,21.593,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,3rd whale present,,,,STOP,71.345,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,rest,,water column,,STOP,96.595,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,travel,,water column,,START,97.844,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,mother present,,ventral side,,STOP,113.094,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,breath,,see blowholes,,POINT,130.595,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,mother present,,other,,START,141.343,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,breath,,see blowholes,,POINT,143.345,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
mn220204-99 video 4 GH,3/9/2023 11:22,,1761.01,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,1761.01,28.45,,breath,,see blowholes,,POINT,151.093,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220204-99/raw/CATS Lars 99-20220204-092358-142-00004.mov,,,
