Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.686,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,21,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,ventral side,,START,1.220,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,36,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,travel,,water column,,START,5.696,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,164,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,ventral side,,STOP,78.036,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,NA,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,other,,START,78.037,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,2229,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,other,,STOP,90.160,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,NA,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,ventral side,,START,90.161,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,2575,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,mother present,,ventral side,,STOP,134.782,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,3849,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,breath,,see blowholes,,POINT,158.862,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,4536,NA,
mn200224-56 video 15 GH,2023-05-25 22:58:47,,1797.273,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,1797.770,29.917,,breath,,see blowholes,,POINT,173.290,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-135623-357-00015.mov,4948,NA,
