Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,Tag position,,head or rostrum,directly facing rostrum,POINT,0.758,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,23,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,14.486,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,414,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,40.236,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1149,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,49.554,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1415,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,travel,,water column,,START,87.830,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,2506,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,321.285,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,9166,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,336.548,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,9601,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,353.749,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,10092,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,376.760,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,10748,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,397.802,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,11348,NA,
mn200224-56 video 19 GH,2023-05-26 14:37:36,,1796.958,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,1797.743,29.917,,breath,,see blowholes,,POINT,414.534,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-160812-357-00019.mov,11825,NA,
