Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,Tag position,,head or rostrum,directly facing rostrum,POINT,2.470,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,72,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,travel,,water column,,START,3.973,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,114,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,8.215,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,235,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,23.979,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,685,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,35.034,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1001,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,mother present,,other,,START,46.490,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1328,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,mother present,,other,,STOP,64.559,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1844,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,88.438,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,2525,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,105.439,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,3011,NA,
mn200224-56 video 12 GH,2023-05-24 21:19:58,,1795.504,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,1797.850,29.917,,breath,,see blowholes,,POINT,164.120,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-121448-377-00012.mov,4686,NA,
