Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.014,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,30,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,START,1.448,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,42,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,travel,,water column,,START,5.791,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,166,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,STOP,14.172,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,406,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,breath,,see blowholes,,POINT,24.226,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,693,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,START,38.788,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1108,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,STOP,48.172,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1376,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,breath,,see blowholes,,POINT,49.242,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1407,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,other,,START,55.488,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1585,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,other,,STOP,63.468,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,NA,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,START,63.469,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1813,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,79.568,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,2273,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,nursing,,definite mammary slits and milk visible,left,START,149.137,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,4259,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,fish present,,milk,swimming close to the whale. unsure if feeding,POINT,152.109,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,4344,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,nursing,,definite mammary slits and milk visible,left,STOP,169.776,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,4848,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,ventral side,,STOP,180.764,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,NA,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,other,,START,180.765,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,5162,NA,
mn200224-56 video 14 GH,2023-05-25 22:18:04,,1801.122,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,1801.972,29.750,,mother present,,other,,STOP,208.852,C:/Users/Gussie/Desktop/BORIS videos/mn200224-56/CATS 56-20200224-132038-354-00014.mov,NA,NA,
