Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,facing to the right of rostrum,POINT,26.227,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,62.231,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,89.652,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,122.382,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,144.327,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,161.125,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,200.872,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,246.829,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,273.147,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,287.175,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,290.147,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
mn210220-55 video 28 JH,4/28/2023 11:10,,432.018,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,560.05,28.46,,breath,,cannot see blowholes,,POINT,296.827,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-185145-000-00028.mov,NA,NA,
