Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,Tag position,,right flipper,facing to the right of rostrum,POINT,2.772,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,rest,,water column,,START,13.292,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,mother present,,ventral side,,START,15.296,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,mother present,,ventral side,,STOP,130.590,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,rest,,water column,,STOP,131.592,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,travel,,water column,,START,132.160,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,travel,,water column,,STOP,136.034,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,travel,,surface,,START,136.035,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,148.259,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,156.375,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,163.656,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,170.336,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,179.421,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,187.303,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,breath,,cannot see blowholes,,POINT,194.349,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,travel,,surface,,STOP,201.229,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
mn210220-55 video 20 JH,2023-04-17 15:52:54,,1757.066,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,1760.030,28.450,,travel,,water column,,START,201.230,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-165053-000-00020.mov,NA,NA,
