Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,facing to the right of rostrum,POINT,8.187,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,15.402,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,32.002,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,33.905,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,37.345,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,53.979,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,55.148,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,78.828,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,108.018,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
mn210220-55 video 30 JH,5/22/2023 13:11,,192.28,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,565.84,28.45,,breath,,unknown,,POINT,200.467,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-190158-000-00030.mov,NA,NA,
