Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,breath,,cannot see blowholes,,POINT,5.853,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,Tag position,,right flipper,unknown,POINT,6.622,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,travel,,surface,,START,7.991,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,breath,,cannot see blowholes,,POINT,13.801,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,mother present,,other,,START,17.810,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,breath,,cannot see blowholes,,POINT,21.016,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,breath,,cannot see blowholes,,POINT,31.704,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,mother present,,other,,STOP,40.754,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,mother present,,ventral side,,START,40.755,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
mn210220-55 video 18 JH,2023-04-05 16:34:20,,1754.104,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,1759.960,28.440,,mother present,,ventral side,,STOP,52.544,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-162040-000-00018.mov,NA,NA,
