Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,Tag position,,head or rostrum,directly facing rostrum,POINT,1.578,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,ventral side,,START,2.180,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,4.017,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,rest,,water column,,START,9.327,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,ventral side,,STOP,11.964,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,START,11.965,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,rest,,water column,,STOP,19.982,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,surface,,START,20.716,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,STOP,34.877,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,57.823,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,66.640,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,73.353,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,79.431,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,START,82.504,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,surface,,STOP,85.075,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,water column,,START,85.076,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,STOP,116.303,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,ventral side,,START,116.304,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,fish present,,skin,taking food into their mouths,POINT,148.368,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,water column,,STOP,169.776,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,rest,,water column,,START,170.378,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,fish present,,skin,taking food into their mouths,POINT,209.755,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,ventral side,,STOP,212.793,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,START,212.794,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,mother present,,other,,STOP,225.319,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,rest,,water column,,STOP,225.319,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,water column,,START,225.319,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,244.758,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,water column,,STOP,247.095,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,surface,,START,247.096,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,251.037,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,260.022,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,breath,,cannot see blowholes,,POINT,265.632,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
mn210220-55 video 10 JH,2023-03-29 16:14:44,,1756.699,Media file(s),player #1:C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,1758.310,28.440,,travel,,surface,,STOP,269.906,C:/Users/hawai/OneDrive/Desktop/BORIS videos and data/Videos For Analysis/2021/mn210220-55/CATS 55-20210220-141949-000-00010.mov,NA,NA,
