Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,0.638,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,19,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Tag position,,blowholes,directly facing rostrum,POINT,2.709,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,78,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,mother present,,other,,START,5.381,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,154,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,breath,,see blowholes,,POINT,10.457,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,298,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,10.824,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,309,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,20.743,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,591,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,29.694,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,846,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,39.613,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1128,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,52.705,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1500,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,travel,,surface,,START,59.152,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1684,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,62.724,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1785,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,74.180,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,2111,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,86.170,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,2452,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,mother present,,other,,STOP,92.282,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,2626,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,100.531,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,2861,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,Breach,,,,POINT,108.714,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,3093,NA,
mn200223-48 video 25 GH,2023-05-19 17:24:57,,131.387,Media file(s),player #1:C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,1582.654,29.917,,travel,,surface,,STOP,132.025,C:/Users/Gussie/Desktop/BORIS videos/CATS 48-20200223-142128-00025.mov,3757,NA,
